FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
140406,1200,23.971999999999998,88.575,1004.0,11.126,1.2,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,17.0,16.0
140406,1300,6.209,83.55,1004.0,11.854000000000001,1.3,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,24.0,17.0
140406,1400,19.459,80.742,1004.0,12.489,1.5,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,27.0,18.0
140406,1500,28.256999999999998,78.498,1004.0,13.215,1.3,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,29.0,20.0
140406,1600,35.150999999999996,75.882,1004.0,13.892999999999999,1.0,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,39.0,18.0
140406,1700,56.746,71.35300000000001,1004.0,15.050999999999998,1.0,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,27.0,22.0
140406,1800,52.316,73.914,1004.0,14.425999999999998,0.8,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,33.0,24.0
140406,1900,55.766000000000005,82.869,1004.58,12.333,0.7,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,36.0,32.0
140406,2000,41.998999999999995,84.958,1005.25,11.800999999999998,0.8,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,46.0,29.0
140406,2100,31.596,89.53299999999999,1006.0,10.548,0.7,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,51.0,31.0
140406,2200,29.33,92.075,1006.0,9.987,0.5,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,51.0,36.0
140406,2300,132.417,95.775,1006.08,8.693,0.4,0.0,56.888000000000005,0.708,1003.0,9.458,90.81299999999999,4.407,23.548000000000002,19.226,46.958,5.0,119.0,275.0,57.0,35.0
140407,0,38.084,97.25,1006.0,7.693,0.5,0.0,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,80.0,45.0
140407,100,57.445,97.792,1006.0,7.481,0.5,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,91.0,43.0
140407,200,108.005,98.45,1006.0,6.82,0.5,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,79.0,35.0
140407,300,20.313,98.76700000000001,1006.0,5.966,0.3,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,57.0,31.0
140407,400,182.511,98.98299999999999,1005.25,5.08,0.4,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,39.0,32.0
140407,500,41.864,99.2,1005.5,4.558,0.3,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,38.0,28.0
140407,600,136.963,99.375,1006.0,4.288,0.2,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,40.0,36.0
140407,700,133.017,99.59200000000001,1006.67,4.579,0.4,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,59.0,43.0
140407,800,103.382,99.7,1007.33,5.005,0.4,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,54.0,29.0
140407,900,17.649,99.73299999999999,1008.0,5.797000000000001,0.9,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,50.0,28.0
140407,1000,14.922,99.492,1008.83,7.478,1.0,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,20.0,30.0
140407,1100,22.09,86.84200000000001,1008.42,11.790999999999999,1.0,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,14.0,23.0
140407,1200,348.102,61.1,1007.5,16.828,1.7,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,23.0,6.0
140407,1300,359.894,43.846000000000004,1007.0,18.899,3.3,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,31.0,7.0
140407,1400,322.411,46.266999999999996,1006.58,19.648,1.9,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,26.0,8.0
140407,1500,334.658,44.832,1006.0,19.767,1.9,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,39.0,7.0
140407,1600,244.30200000000002,52.162,1006.92,17.651,2.4,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,23.0,7.0
140407,1700,246.727,50.93899999999999,1007.0,17.865,1.7,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,17.0,7.0
140407,1800,284.517,56.202,1007.58,17.227,1.6,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,16.0,10.0
140407,1900,244.047,71.029,1008.0,15.342,1.3,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,23.0,20.0
140407,2000,163.762,95.775,1008.58,12.43,0.5,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,21.0,22.0
140407,2100,64.123,97.617,1009.0,11.788,0.5,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,28.0,17.0
140407,2200,49.097,97.208,1008.75,10.714,0.7,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,23.0,10.0
140407,2300,143.203,97.84200000000001,1009.58,9.533,0.5,1.3,152.929,1.012,1007.041,10.975,82.83,4.288,23.548000000000002,19.226,39.5,5.0,119.0,275.0,28.0,12.0
140408,0,169.893,98.64200000000001,1010.0,9.23,0.3,1.3,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,27.0,14.0
140408,100,29.23,98.792,1010.0,8.708,0.5,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,24.0,14.0
140408,200,43.486999999999995,98.633,1009.67,9.045,0.9,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,17.0,13.0
140408,300,16.194000000000003,97.1,1008.83,8.647,1.1,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,18.0,11.0
140408,400,210.53099999999998,97.81700000000001,1009.0,7.956,0.4,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,18.0,12.0
140408,500,37.247,98.667,1009.0,6.994,0.2,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,17.0,14.0
140408,600,24.039,99.083,1009.0,6.499,0.8,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,25.0,19.0
140408,700,45.965,99.26700000000001,1009.0,6.443,0.8,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,30.0,24.0
140408,800,173.33599999999998,99.19200000000001,1009.0,6.239,0.6,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,60.0,29.0
140408,900,211.69799999999998,96.008,1009.75,8.391,0.6,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,71.0,40.0
140408,1000,189.87099999999998,78.562,1009.58,12.254000000000001,1.0,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,42.0,4.5
140408,1100,178.83900000000003,67.418,1009.0,15.543,0.9,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,7.0,4.5
140408,1200,242.676,56.868,1008.17,17.667,1.0,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,13.0,8.0
140408,1300,205.332,48.397,1007.42,19.438,1.2,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,18.0,8.0
140408,1400,227.951,42.549,1006.75,20.607,1.6,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,14.0,10.0
140408,1500,208.916,38.736999999999995,1006.0,21.941999999999997,2.0,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,15.0,12.0
140408,1600,195.024,37.795,1006.0,22.485,1.8,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,18.0,11.0
140408,1700,193.96900000000002,36.817,1005.42,22.557,1.5,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,20.0,10.0
140408,1800,188.247,42.113,1005.0,21.198,1.0,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,31.0,11.0
140408,1900,209.857,54.088,1005.0,17.764,0.6,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,55.0,30.0
140408,2000,222.86599999999999,61.488,1005.42,15.255999999999998,0.2,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,74.0,42.0
140408,2100,220.176,74.59899999999999,1006.0,13.652000000000001,0.7,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,90.0,55.0
140408,2200,233.77,74.937,1006.0,13.3,0.6,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,102.0,55.0
140408,2300,200.27200000000002,83.171,1006.0,12.208,0.7,0.0,159.263,0.867,1007.8580000000001,13.389000000000001,74.809,4.288,23.548000000000002,19.226,34.75,5.0,119.0,275.0,75.0,46.0
140409,0,141.07299999999998,89.492,1006.0,10.693,0.4,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,75.0,44.0
140409,100,84.36200000000001,93.43299999999999,1006.0,9.622,0.1,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,78.0,43.0
140409,200,330.028,95.525,1006.0,9.129,0.2,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,75.0,36.0
140409,300,47.003,96.55,1006.0,8.075,0.4,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,64.0,25.0
140409,400,61.31,97.45,1005.17,7.66,0.7,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,48.0,29.0
140409,500,155.546,97.93299999999999,1005.0,7.396,0.6,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,36.0,24.0
140409,600,1.9,98.28299999999999,1005.0,6.728,0.2,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,51.0,23.0
140409,700,2.6439999999999997,98.583,1006.0,6.237,0.2,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,73.0,24.0
140409,800,5.9479999999999995,98.95,1006.0,6.9510000000000005,0.2,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,78.0,36.0
140409,900,350.19300000000004,95.575,1006.0,9.736,0.3,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,47.0,26.0
140409,1000,208.775,76.876,1006.0,13.293,1.2,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,26.0,12.0
140409,1100,208.37599999999998,65.092,1005.5,15.775,1.9,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,10.0,16.0
140409,1200,200.482,59.893,1005.0,17.484,2.0,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,17.0,14.0
140409,1300,191.40200000000002,60.82,1005.0,17.709,1.8,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,31.0,12.0
140409,1400,193.40200000000002,67.571,1004.92,17.41,1.9,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,30.0,10.0
140409,1500,186.767,69.317,1004.0,17.658,1.2,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,26.0,12.0
140409,1600,204.924,68.28399999999999,1004.17,17.983,1.5,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,27.0,13.0
140409,1700,176.274,69.137,1004.67,17.74,1.0,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,48.0,10.0
140409,1800,190.05200000000002,71.86,1005.0,17.107,1.0,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,46.0,8.0
140409,1900,193.982,71.45100000000001,1005.25,16.065,1.5,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,35.0,11.0
140409,2000,198.484,68.46300000000001,1006.0,15.100999999999999,1.6,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,43.0,37.0
140409,2100,215.878,72.67399999999999,1006.58,13.870999999999999,1.2,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,53.0,26.0
140409,2200,199.36900000000003,74.15100000000001,1007.0,13.472000000000001,1.7,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,45.0,17.0
140409,2300,206.63099999999997,78.07,1007.58,12.94,2.1,0.0,164.519,0.9790000000000001,1005.5110000000001,12.713,80.85600000000001,4.288,23.548000000000002,19.226,47.375,5.0,119.0,275.0,30.0,14.0
140410,0,210.75900000000001,79.785,1008.0,12.152000000000001,2.1,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,8.0,13.0
140410,100,207.065,78.359,1008.08,11.444,1.9,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,8.0,12.0
140410,200,207.658,75.655,1009.0,11.148,2.3,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,18.0,11.0
140410,300,207.824,75.057,1009.0,10.537,2.0,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,19.0,10.0
140410,400,200.392,75.902,1009.0,9.485,1.6,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,17.0,8.0
140410,500,206.00799999999998,79.457,1009.0,8.511000000000001,1.3,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,26.0,8.0
140410,600,191.97099999999998,88.03299999999999,1009.0,6.78,0.6,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,48.0,20.0
140410,700,169.095,94.06700000000001,1009.0,5.526,0.3,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,62.0,30.0
140410,800,210.737,96.15,1009.67,5.295,0.5,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,63.0,16.0
140410,900,199.035,83.22399999999999,1010.33,8.017999999999999,1.8,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,39.0,12.0
140410,1000,198.21599999999998,67.686,1011.0,10.845,3.1,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,43.0,16.0
140410,1100,194.832,57.11,1010.58,13.355,2.9,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,30.0,7.0
140410,1200,203.75,47.692,1009.83,15.386,3.4,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,33.0,9.0
140410,1300,198.61700000000002,41.385,1008.58,17.325,3.7,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,41.0,12.0
140410,1400,196.176,38.236,1008.0,18.422,4.1,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,65.0,13.0
140410,1500,198.52200000000002,36.146,1008.0,19.35,4.1,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,74.0,16.0
140410,1600,197.87400000000002,36.134,1007.58,19.668,3.4,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,100.0,11.0
140410,1700,196.493,34.815,1007.58,19.368,3.3,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,64.0,8.0
140410,1800,196.895,36.909,1008.0,18.283,3.1,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,39.0,11.0
140410,1900,200.946,41.79,1008.0,16.409000000000002,2.4,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,38.0,23.0
140410,2000,206.317,49.059,1008.0,14.658,1.9,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,48.0,24.0
140410,2100,207.15200000000002,54.711000000000006,1008.75,13.742,1.8,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,38.0,17.0
140410,2200,204.308,59.083999999999996,1009.0,12.812000000000001,1.7,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,35.0,22.0
140410,2300,211.817,62.982,1009.0,11.948,1.4,0.0,200.72,2.3080000000000003,1008.773,12.977,62.688,4.288,23.548000000000002,19.226,41.083,5.0,119.0,275.0,38.0,22.0
140411,0,208.206,71.104,1009.0,10.265999999999998,0.9,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,37.0,26.0
140411,100,177.322,82.395,1009.0,8.099,0.3,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,40.0,28.0
140411,200,291.494,85.508,1009.0,7.489,0.3,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,39.0,29.0
140411,300,304.92900000000003,89.508,1008.25,6.737,0.4,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,39.0,26.0
140411,400,19.414,92.225,1008.0,6.212999999999999,0.3,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,43.0,20.0
140411,500,25.627,93.34200000000001,1008.0,6.115,0.3,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,42.0,23.0
140411,600,53.05,91.775,1008.17,6.584,0.4,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,46.0,30.0
140411,700,351.426,92.84200000000001,1009.0,6.62,0.2,0.0,132.498,0.6829999999999999,1009.576,10.709000000000001,77.072,4.288,23.548000000000002,19.226,64.75,5.0,119.0,275.0,87.0,36.0
